"","","PHYSICAL","results","300732","300732","<p>From Durham, North Carolina on 11/8/2023<br>Assumed to be cocaine<br><br><strong>Only 1 major substance detected:<ul><li>cocaine</li></ul></strong><br>Looks = white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.99 = cocaine</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 300732 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300732.PNG","Master only (1)"
"","","PHYSICAL","results","400367","400367","<p>From Wintson-Salem, North Carolina on 7/19/2023<br>Assumed to be fentanyl<br><br><strong>3 major substances detected:<ul><li>fentanyl</li><li>4-ANPP</li><li>diphenhydramine</li></ul></strong><br>And we also found traces of xylazine + caffeine. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>Looks = white, yellow powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 5.17 = diphenhydramine</li><li>Peak 7.1 = 4-ANPP</li><li>Peak 8.09 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 400367 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","xylazine, fentanyl, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/400367.PNG","Master only (1)"
"","","PHYSICAL","results","400392","400392","<p>From Wintson-Salem, North Carolina on 5/24/2023<br>Assumed to be fentanyl<br><br><strong>3 major substances detected:<ul><li>4-ANPP</li><li>diphenhydramine</li><li>fentanyl</li></ul></strong><br>But we found lots of contaminants too, with traces of xylazine + ethyl 4-ANPP + quinine + caffeine. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>Looks = powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 5.16 = diphenhydramine</li><li>Peak 7.09 = 4-ANPP</li><li>Peak 8.09 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 400392 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","xylazine, fentanyl, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/400392.PNG","Master only (1)"
"","","PHYSICAL","results","400581","400581","<p>From North Carolina on 11/18/2023<br>Assumed to be tranq<br><br><strong>4 major substances detected:<ul><li>caffeine</li><li>bromazolam</li><li>fentanyl</li><li>xylazine</li></ul></strong><br>And we also found traces of 4-ANPP + heroin. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = pink powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 12.18 = bromazolam</li><li>Peak 6.7 = caffeine</li><li>Peak 7.25 = xylazine</li><li>Peak 9.89 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 400581 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/400581.PNG","Master only (1)"
"","","PHYSICAL","results","400694","400694","<p>From Kill Devil Hills, North Carolina on 11/21/2023<br>Assumed to be weed, fentanyl<br><br><strong>Only 1 major substance detected:<ul><li>delta-9-THC</li></ul></strong><br>Looks = green plant/leaf<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 8.85 = delta-9-THC</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 400694 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/400694.PNG","Master only (1)"
"","","PHYSICAL","results","500109","500109","<p>From North Carolina on 11/18/2023<br>Unclear what it was before the lab<br><br><strong>Only 1 major substance detected:<ul><li>cocaine</li></ul></strong><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.98 = cocaine</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 500109 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/500109.PNG","Master only (1)"
"","","PHYSICAL","results","500115","500115","<p>From North Carolina on 11/18/2023<br>Assumed to be fentanyl<br><br><strong>3 major substances detected:<ul><li>fentanyl</li><li>mannitol</li><li>4-ANPP</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.17 = mannitol</li><li>Peak 8.83 = 4-ANPP</li><li>Peak 9.88 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 500115 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/500115.PNG","Master only (1)"
"","","PHYSICAL","results","500144","500144","<p>From Santa Fe, New Mexico on 11/22/2023<br>Assumed to be fentanyl, xylazine<br><br><strong>2 major substances detected:<ul><li>acetaminophen</li><li>4-ANPP</li></ul></strong><br>And we also found traces of fentanyl + noramidopyrine. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br>There were just traces of <strong>fentanyl</strong>. This could have been contamination, like if drugs were stored in old bags. But since fentanyl is so potent you should be prepared. Consider getting <strong>fentanyl test strips</strong> online or from a harm reduction program if you weren't expecting it. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. Even traces of fentanyl could be a problem if you don't use opioids regularly. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = blue pill, fake pill<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 6.23 = acetaminophen</li><li>Peak 8.83 = 4-ANPP</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 500144 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, fake-pills","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/500144.PNG","Master only (1)"
"","","PHYSICAL","results","500263","500263","<p>From Espanola, New Mexico on 11/17/2023<br>Assumed to be heroin, fentanyl<br><br><strong>2 major substances detected:<ul><li>acetaminophen</li><li>methamphetamine</li></ul></strong><br>But we found lots of contaminants too, with traces of 4-ANPP + N,N-Dimethylamphetamine (DMA) + N-acetylmethamphetamine + fentanyl + despropionyl p-fluorofentanyl + p-fluorofentanyl + amphetamine. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br>There were just traces of <strong>fentanyl</strong>. This could have been contamination, like if drugs were stored in old bags. But since fentanyl is so potent you should be prepared. Consider getting <strong>fentanyl test strips</strong> online or from a harm reduction program if you weren't expecting it. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. Even traces of fentanyl could be a problem if you don't use opioids regularly. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Fluorofentanyl</strong> is showing up recently. It's the result of different raw materials being used to make fentanyl. We don't know yet if it causes any specific problems.<br><br>Looks = black oil/wax, tar<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 3.61 = methamphetamine</li><li>Peak 6.08 = acetaminophen</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 500263 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/500263.PNG","Master only (1)"
"","","PHYSICAL","results","500311","500311","<p>From North Carolina on 11/18/2023<br>Assumed to be heroin<br><br><strong>4 major substances detected:<ul><li>N-phenylpropanamide</li><li>N-propionyl norfentanyl</li><li>4-ANPP</li><li>fentanyl</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 5.06 = N-phenylpropanamide</li><li>Peak 8.72 = N-propionyl norfentanyl</li><li>Peak 8.83 = 4-ANPP</li><li>Peak 9.88 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 500311 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/500311.PNG","Master only (1)"
"","","PHYSICAL","results","500366","500366","<p>From North Carolina on 11/18/2023<br>Assumed to be fentanyl<br><br><strong>5 major substances detected:<ul><li>N-propionyl norfentanyl</li><li>4-ANPP</li><li>cocaine</li><li>N-phenylpropanamide</li><li>fentanyl</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = white<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 5.06 = N-phenylpropanamide</li><li>Peak 7.99 = cocaine</li><li>Peak 8.72 = N-propionyl norfentanyl</li><li>Peak 8.84 = 4-ANPP</li><li>Peak 9.88 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 500366 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/500366.PNG","Master only (1)"
"","","PHYSICAL","results","500383","500383","<p>From Santa Fe, New Mexico on 11/22/2023<br>Assumed to be fentanyl, xylazine<br><br><strong>2 major substances detected:<ul><li>4-ANPP</li><li>acetaminophen</li></ul></strong><br>And we also found traces of fentanyl + noramidopyrine. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br>There were just traces of <strong>fentanyl</strong>. This could have been contamination, like if drugs were stored in old bags. But since fentanyl is so potent you should be prepared. Consider getting <strong>fentanyl test strips</strong> online or from a harm reduction program if you weren't expecting it. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. Even traces of fentanyl could be a problem if you don't use opioids regularly. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = blue pill, fake pill<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 6.2 = acetaminophen</li><li>Peak 8.82 = 4-ANPP</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 500383 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, fake-pills","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/500383.PNG","Master only (1)"
"","","PHYSICAL","results","500388","500388","<p>From North Carolina on 11/18/2023<br>Assumed to be tranq<br><br><strong>Only 1 major substance detected:<ul><li>cocaine</li></ul></strong><br>But we found lots of contaminants too, with traces of 4-ANPP + fentanyl + caffeine + bromazolam + xylazine. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br>There were just traces of <strong>fentanyl</strong>. This could have been contamination, like if drugs were stored in old bags. But since fentanyl is so potent you should be prepared. Consider getting <strong>fentanyl test strips</strong> online or from a harm reduction program if you weren't expecting it. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. Even traces of fentanyl could be a problem if you don't use opioids regularly. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>Looks = pink powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.98 = cocaine</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 500388 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/500388.PNG","Master only (1)"
"","","PHYSICAL","results","500659","500659","<p>From North Carolina on 11/18/2023<br>Assumed to be fentanyl<br><br><strong>2 major substances detected:<ul><li>4-ANPP</li><li>fentanyl</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 8.85 = 4-ANPP</li><li>Peak 9.88 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 500659 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/500659.PNG","Master only (1)"
"","","PHYSICAL","results","500807","500807","<p>From North Carolina on 11/18/2023<br>Assumed to be tranq<br><br><strong>This is a messy brew of 6 major substances:<ul><li>caffeine</li><li>xylazine</li><li>heroin</li><li>fentanyl</li><li>bromazolam</li><li>4-ANPP</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = pink powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 12.18 = bromazolam</li><li>Peak 6.7 = caffeine</li><li>Peak 7.26 = xylazine</li><li>Peak 8.85 = 4-ANPP</li><li>Peak 9.48 = heroin</li><li>Peak 9.89 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 500807 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/500807.PNG","Master only (1)"
"","","PHYSICAL","results","600133","600133","<p>From Deaverview, North Carolina on 11/2/2023<br>Assumed to be fentanyl<br><br><strong>2 major substances detected:<ul><li>fentanyl</li><li>4-ANPP</li></ul></strong><br>And we also found traces of phenethyl 4-ANPP + 1-phenethyl-4-propionyloxypiperidine + N-butyl-aniline. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = white powder, chunky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 8.82 = 4-ANPP</li><li>Peak 9.89 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600133 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600133.PNG","Master only (1)"
"","","PHYSICAL","results","600139","600139","<p>From Pinetops, North Carolina on 11/7/2023<br>Assumed to be heroin, fentanyl<br><br><strong>4 major substances detected:<ul><li>xylazine</li><li>fentanyl</li><li>4-ANPP</li><li>cocaine</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>Looks = white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.26 = xylazine</li><li>Peak 7.98 = cocaine</li><li>Peak 8.85 = 4-ANPP</li><li>Peak 9.88 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600139 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600139.PNG","Master only (1)"
