"","","PHYSICAL","results","300732","300732","<p>From Durham, North Carolina on 11/8/2023<br>Assumed to be cocaine<br><br><strong>Only 1 major substance detected:<ul><li>cocaine</li></ul></strong><br>Looks = white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.99 = cocaine</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 300732 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300732.PNG","Master only (1)"
"","","PHYSICAL","results","600155","600155","<p>From Pittsburgh, Pennsylvania on 11/17/2023<br>Assumed to be fentanyl, xylazine<br><br><strong>3 major substances detected:<ul><li>4-ANPP</li><li>xylazine</li><li>fentanyl</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.24 = xylazine</li><li>Peak 8.83 = 4-ANPP</li><li>Peak 9.89 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600155 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600155.PNG","Master only (1)"
"","","PHYSICAL","results","600183","600183","<p>From Rocky Mount, North Carolina on 10/31/2023<br>Assumed to be heroin, fentanyl<br><br><strong>4 major substances detected:<ul><li>cocaine</li><li>4-ANPP</li><li>xylazine</li><li>fentanyl</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>Looks = white powder, chunky, dull<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.25 = xylazine</li><li>Peak 7.98 = cocaine</li><li>Peak 8.83 = 4-ANPP</li><li>Peak 9.88 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600183 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600183.PNG","Master only (1)"
"","","PHYSICAL","results","600205","600205","<p>From Pittsburgh, Pennsylvania on 11/22/2023<br>Assumed to be amphetamine<br><br><strong>Only 1 major substance detected:<ul><li>methamphetamine</li></ul></strong><br>Looks = orange pill<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 3.61 = methamphetamine</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600205 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, stimulants, fake-pills","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600205.PNG","Master only (1)"
"","","PHYSICAL","results","600206","600206","<p>From Pittsburgh, Pennsylvania on 11/19/2023<br>Assumed to be fentanyl<br><br><strong>Only 1 major substance detected:<ul><li>xylazine</li></ul></strong><br>And we also found traces of 4-ANPP + diphenhydramine + fentanyl. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br>There were just traces of <strong>fentanyl</strong>. This could have been contamination, like if drugs were stored in old bags. But since fentanyl is so potent you should be prepared. Consider getting <strong>fentanyl test strips</strong> online or from a harm reduction program if you weren't expecting it. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. Even traces of fentanyl could be a problem if you don't use opioids regularly. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>Looks = powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.24 = xylazine</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600206 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600206.PNG","Master only (1)"
"","","PHYSICAL","results","600209","600209","<p>From Asheville, North Carolina on 11/14/2023<br>Assumed to be steroids<br><br><strong>3 major substances detected:<ul><li>testosterone cypionate</li><li>benzyl alcohol</li><li>benzyl benzoate</li></ul></strong><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = clear oil/wax<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 17.92 = testosterone cypionate</li><li>Peak 2.65 = benzyl alcohol</li><li>Peak 6.42 = benzyl benzoate</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600209 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600209.PNG","Master only (1)"
"","","PHYSICAL","results","600211","600211","<p>From Madison, Wisconsin on 11/3/2023<br>Assumed to be heroin, fentanyl, xylazine<br><br><strong>Only 1 major substance detected:<ul><li>benzocaine</li></ul></strong><br>But we found lots of contaminants too, with traces of diphenhydramine + niacinamide + heroin + 1-phenethyl-4-propionyloxypiperidine. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br>Looks = off-white powder, chunky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 5.6 = benzocaine</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600211 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600211.PNG","Master only (1)"
"","","PHYSICAL","results","600228","600228","<p>From Rocky Mount, North Carolina on 11/2/2023<br>Assumed to be heroin, fentanyl<br><br><strong>4 major substances detected:<ul><li>fentanyl</li><li>xylazine</li><li>cocaine</li><li>4-ANPP</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>Looks = gray, white powder, chunky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.26 = xylazine</li><li>Peak 7.98 = cocaine</li><li>Peak 8.85 = 4-ANPP</li><li>Peak 9.88 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600228 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600228.PNG","Master only (1)"
"","","PHYSICAL","results","600229","600229","<p>From Pittsburgh, Pennsylvania on 11/19/2023<br>Assumed to be fentanyl<br><br><strong>Only 1 major substance detected:<ul><li>fentanyl</li></ul></strong><br>And we also found traces of phenethyl 4-ANPP. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 9.88 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600229 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600229.PNG","Master only (1)"
"","","PHYSICAL","results","600241","600241","<p>From Tarboro, North Carolina on 10/20/2023<br>Assumed to be heroin, fentanyl<br><br><strong>3 major substances detected:<ul><li>fentanyl</li><li>4-ANPP</li><li>heroin</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 8.83 = 4-ANPP</li><li>Peak 9.48 = heroin</li><li>Peak 9.86 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600241 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600241.PNG","Master only (1)"
"","","PHYSICAL","results","600244","600244","<p>From Hillcrest, North Carolina on 11/2/2023<br>Assumed to be fentanyl<br><br><strong>2 major substances detected:<ul><li>4-ANPP</li><li>fentanyl</li></ul></strong><br>But we found lots of contaminants too, with traces of phenethyl 4-ANPP + xylazine + 1-phenethyl-4-propionyloxypiperidine + N-butyl-aniline. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>Looks = white, blue powder, flaky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 8.83 = 4-ANPP</li><li>Peak 9.89 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600244 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600244.PNG","Master only (1)"
"","","PHYSICAL","results","600256","600256","<p>From Madison, Wisconsin on 11/16/2023<br>Assumed to be LSD<br><br><strong>Sorry, no substances of interest detected.</strong><br>Looks = blue<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600256 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600256.PNG","Master only (1)"
"","","PHYSICAL","results","600257","600257","<p>From Milwaukee, Wisconsin on 10/18/2023<br>Assumed to be heroin<br><br><strong>2 major substances detected:<ul><li>methyl ecgonidine (MED)</li><li>cocaine</li></ul></strong><br>Looks = white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.99 = cocaine</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600257 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600257.PNG","Master only (1)"
"","","PHYSICAL","results","600277","600277","<p>From Madison, Wisconsin on 11/5/2023<br>Assumed to be heroin<br><br><strong>2 major substances detected:<ul><li>methamphetamine</li><li>heroin</li></ul></strong><br>Looks = gray powder, chunky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 3.61 = methamphetamine</li><li>Peak 9.49 = heroin</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600277 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600277.PNG","Master only (1)"
"","","PHYSICAL","results","600284","600284","<p>From Tarboro, North Carolina on 11/15/2023<br>Assumed to be fentanyl<br><br><strong>4 major substances detected:<ul><li>4-ANPP</li><li>xylazine</li><li>fentanyl</li><li>cocaine</li></ul></strong><br>And we also found traces of 1-phenethyl-4-propionyloxypiperidine. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>Looks = powder, chunky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.25 = xylazine</li><li>Peak 7.98 = cocaine</li><li>Peak 8.83 = 4-ANPP</li><li>Peak 9.88 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600284 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600284.PNG","Master only (1)"
"","","PHYSICAL","results","600299","600299","<p>From Pittsburgh, Pennsylvania on 11/12/2023<br>Assumed to be fentanyl, xylazine<br><br><strong>Only 1 major substance detected:<ul><li>xylazine</li></ul></strong><br>And we also found traces of fentanyl + 4-ANPP. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br>There were just traces of <strong>fentanyl</strong>. This could have been contamination, like if drugs were stored in old bags. But since fentanyl is so potent you should be prepared. Consider getting <strong>fentanyl test strips</strong> online or from a harm reduction program if you weren't expecting it. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. Even traces of fentanyl could be a problem if you don't use opioids regularly. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>Looks = powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.24 = xylazine</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600299 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600299.PNG","Master only (1)"
"","","PHYSICAL","results","600310","600310","<p>From Pittsburgh, Pennsylvania on 11/22/2023<br>Assumed to be fentanyl, xylazine<br><br><strong>Only 1 major substance detected:<ul><li>xylazine</li></ul></strong><br>And we also found traces of fentanyl + 4-ANPP. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br>There were just traces of <strong>fentanyl</strong>. This could have been contamination, like if drugs were stored in old bags. But since fentanyl is so potent you should be prepared. Consider getting <strong>fentanyl test strips</strong> online or from a harm reduction program if you weren't expecting it. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. Even traces of fentanyl could be a problem if you don't use opioids regularly. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>Looks = powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.25 = xylazine</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600310 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600310.PNG","Master only (1)"
"","","PHYSICAL","results","600319","600319","<p>From Nevada County, California on 11/17/2023<br>Assumed to be fentanyl, xylazine, methamphetamine<br><br><strong>Only 1 major substance detected:<ul><li>methamphetamine</li></ul></strong><br>And we also found traces of fentanyl. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br>There were just traces of <strong>fentanyl</strong>. This could have been contamination, like if drugs were stored in old bags. But since fentanyl is so potent you should be prepared. Consider getting <strong>fentanyl test strips</strong> online or from a harm reduction program if you weren't expecting it. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. Even traces of fentanyl could be a problem if you don't use opioids regularly. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 3.69 = methamphetamine</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600319 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600319.PNG","Master only (1)"
"","","PHYSICAL","results","600360","600360","<p>From Pittsburgh, Pennsylvania on 11/22/2023<br>Assumed to be fentanyl, xylazine<br><br><strong>2 major substances detected:<ul><li>xylazine</li><li>fentanyl</li></ul></strong><br>And we also found traces of 4-ANPP. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>Looks = powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.24 = xylazine</li><li>Peak 9.86 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600360 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600360.PNG","Master only (1)"
"","","PHYSICAL","results","600374","600374","<p>From Pittsburgh, Pennsylvania on 11/22/2023<br>Assumed to be fentanyl<br><br><strong>3 major substances detected:<ul><li>4-ANPP</li><li>5-fluoro-MDMB-PICA</li><li>fentanyl</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 10.61 = 5-fluoro-MDMB-PICA</li><li>Peak 8.83 = 4-ANPP</li><li>Peak 9.88 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600374 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600374.PNG","Master only (1)"
