"","","PHYSICAL","results","300732","300732","<p>From Durham, North Carolina on 11/8/2023<br>Assumed to be cocaine<br><br><strong>Only 1 major substance detected:<ul><li>cocaine</li></ul></strong><br>Looks = white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.99 = cocaine</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 300732 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300732.PNG","Master only (1)"
"","","PHYSICAL","results","600388","600388","<p>From Pittsburgh, Pennsylvania on 11/14/2023<br>Assumed to be fentanyl, xylazine<br><br><strong>2 major substances detected:<ul><li>xylazine</li><li>fentanyl</li></ul></strong><br>And we also found traces of 4-ANPP. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>Looks = powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.24 = xylazine</li><li>Peak 9.88 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600388 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600388.PNG","Master only (1)"
"","","PHYSICAL","results","600405","600405","<p>From Los Angeles, California on 11/7/2023<br>Assumed to be fentanyl<br><br><strong>3 major substances detected:<ul><li>4-ANPP</li><li>fentanyl</li><li>caffeine</li></ul></strong><br>And we also found traces of phenethyl 4-ANPP + ethyl 4-ANPP. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = white powder, chunky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 6.75 = caffeine</li><li>Peak 8.83 = 4-ANPP</li><li>Peak 9.93 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600405 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600405.PNG","Master only (1)"
"","","PHYSICAL","results","600411","600411","<p>From Los Angeles, California on 11/21/2023<br>Assumed to be fentanyl<br><br><strong>3 major substances detected:<ul><li>caffeine</li><li>4-ANPP</li><li>fentanyl</li></ul></strong><br>And we also found traces of ethyl 4-ANPP + phenethyl 4-ANPP. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = purple powder, chunky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 6.7 = caffeine</li><li>Peak 8.83 = 4-ANPP</li><li>Peak 9.91 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600411 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600411.PNG","Master only (1)"
"","","PHYSICAL","results","600426","600426","<p>From Trenton, New Jersey on 11/7/2023<br>Assumed to be heroin, fentanyl, xylazine<br><br><strong>5 major substances detected:<ul><li>xylazine</li><li>caffeine</li><li>gabapentin</li><li>4-ANPP</li><li>fentanyl</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = yellow powder, flaky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 5.68 = gabapentin</li><li>Peak 6.71 = caffeine</li><li>Peak 7.24 = xylazine</li><li>Peak 8.83 = 4-ANPP</li><li>Peak 9.86 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600426 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600426.PNG","Master only (1)"
"","","PHYSICAL","results","600428","600428","<p>From Los Angeles, California on 11/20/2023<br>Assumed to be fentanyl<br><br><strong>2 major substances detected:<ul><li>fentanyl</li><li>4-ANPP</li></ul></strong><br>And we also found traces of phenethyl 4-ANPP + ethyl 4-ANPP + caffeine. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 8.82 = 4-ANPP</li><li>Peak 9.88 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600428 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600428.PNG","Master only (1)"
"","","PHYSICAL","results","600432","600432","<p>From Trenton, New Jersey on 11/7/2023<br>Assumed to be heroin, fentanyl, xylazine<br><br><strong>2 major substances detected:<ul><li>fentanyl</li><li>xylazine</li></ul></strong><br>And we also found traces of 4-ANPP. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>Looks = yellow powder, flaky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.25 = xylazine</li><li>Peak 9.88 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600432 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600432.PNG","Master only (1)"
"","","PHYSICAL","results","600466","600466","<p>From Los Angeles, California on 11/22/2023<br>Assumed to be fentanyl<br><br><strong>3 major substances detected:<ul><li>ethyl 4-ANPP</li><li>4-ANPP</li><li>fentanyl</li></ul></strong><br>And we also found traces of methamphetamine + 1-phenethyl-4-propionyloxypiperidine + N-butyl-aniline. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = yellow powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 8.83 = 4-ANPP</li><li>Peak 8.96 = ethyl 4-ANPP</li><li>Peak 9.89 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600466 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600466.PNG","Master only (1)"
"","","PHYSICAL","results","600470","600470","<p>From Trenton, New Jersey on 11/7/2023<br>Assumed to be heroin, fentanyl, xylazine<br><br><strong>2 major substances detected:<ul><li>xylazine</li><li>fentanyl</li></ul></strong><br>And we also found traces of 4-ANPP + p-fluorofentanyl. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br><strong>Fluorofentanyl</strong> is showing up recently. It's the result of different raw materials being used to make fentanyl. We don't know yet if it causes any specific problems.<br><br>Looks = yellow powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.25 = xylazine</li><li>Peak 9.86 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600470 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600470.PNG","Master only (1)"
"","","PHYSICAL","results","600472","600472","<p>From Trenton, New Jersey on 11/9/2023<br>Assumed to be heroin, fentanyl, xylazine<br><br><strong>3 major substances detected:<ul><li>4-ANPP</li><li>xylazine</li><li>fentanyl</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>Looks = blue<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.26 = xylazine</li><li>Peak 8.83 = 4-ANPP</li><li>Peak 9.86 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600472 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600472.PNG","Master only (1)"
"","","PHYSICAL","results","600474","600474","<p>From Los Angeles, California on 11/14/2023<br>Assumed to be fentanyl, xylazine<br><br><strong>3 major substances detected:<ul><li>diphenhydramine</li><li>4-ANPP</li><li>fentanyl</li></ul></strong><br>And we also found traces of phenethyl 4-ANPP + N-butyl-aniline + 1-phenethyl-4-hydroxypiperidine. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = white powder, flaky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 6.81 = diphenhydramine</li><li>Peak 8.83 = 4-ANPP</li><li>Peak 9.91 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600474 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600474.PNG","Master only (1)"
"","","PHYSICAL","results","600501","600501","<p>From Austin, Texas on 11/19/2023<br>Assumed to be fentanyl<br><br><strong>Only 1 major substance detected:<ul><li>fentanyl</li></ul></strong><br>And we also found traces of phenethyl 4-ANPP + 4-ANPP. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = white, beige powder, chunky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 9.91 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600501 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, /location/texas","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600501.PNG","Master only (1)"
"","","PHYSICAL","results","600510","600510","<p>From Austin, Texas on 11/22/2023<br>Assumed to be fentanyl<br><br><strong>2 major substances detected:<ul><li>fentanyl</li><li>4-ANPP</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = white powder, dull<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 8.83 = 4-ANPP</li><li>Peak 9.9 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600510 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, /location/texas","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600510.PNG","Master only (1)"
"","","PHYSICAL","results","600542","600542","<p>From Austin, Texas on 11/16/2023<br>Assumed to be fentanyl<br><br><strong>3 major substances detected:<ul><li>fentanyl</li><li>acetaminophen</li><li>4-ANPP</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = white powder, flaky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 6.08 = acetaminophen</li><li>Peak 8.83 = 4-ANPP</li><li>Peak 9.88 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600542 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, /location/texas","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600542.PNG","Master only (1)"
"","","PHYSICAL","results","600572","600572","<p>From Austin, Texas on 11/21/2023<br>Assumed to be heroin<br><br><strong>3 major substances detected:<ul><li>acetylcodeine</li><li>heroin</li><li>6-monoacetylmorphine (6-MAM)</li></ul></strong><br>And we also found traces of papaverine + meconin + noscapine. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = black tar<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 9.02 = acetylcodeine</li><li>Peak 9.09 = 6-monoacetylmorphine (6-MAM)</li><li>Peak 9.49 = heroin</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600572 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, /location/texas","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600572.PNG","Master only (1)"
"","","PHYSICAL","results","800482","800482","<p>From Suffolk County, New York on 11/24/2023<br>Assumed to be heroin<br><br><strong>This is a messy brew of 7 major substances:<ul><li>4-ANPP</li><li>procaine</li><li>despropionyl p-fluorofentanyl</li><li>heroin</li><li>phenethyl 4-ANPP</li><li>fentanyl</li><li>p-fluorofentanyl</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br><strong>Fluorofentanyl</strong> is showing up recently. It's the result of different raw materials being used to make fentanyl. We don't know yet if it causes any specific problems.<br><br>Looks = white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 12.96 = phenethyl 4-ANPP</li><li>Peak 7.41 = procaine</li><li>Peak 8.84 = despropionyl p-fluorofentanyl</li><li>Peak 8.84 = 4-ANPP</li><li>Peak 9.48 = heroin</li><li>Peak 9.69 = p-fluorofentanyl</li><li>Peak 9.86 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 800482 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, /location/new-york","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/800482.PNG","Master only (1)"
"","","PHYSICAL","results","800508","800508","<p>From Port Townsend, Washington on 11/13/2023<br>Assumed to be fentanyl<br><br><strong>5 major substances detected:<ul><li>4-ANPP</li><li>acetaminophen</li><li>benzyl alcohol</li><li>fentanyl</li><li>noramidopyrine</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = blue pill<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 2.65 = benzyl alcohol</li><li>Peak 6.53 = acetaminophen</li><li>Peak 7.33 = noramidopyrine</li><li>Peak 8.84 = 4-ANPP</li><li>Peak 9.9 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 800508 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, fake-pills","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/800508.PNG","Master only (1)"
"","","PHYSICAL","results","800887","800887","<p>From Washington on 11/13/2023<br>Assumed to be methamphetamine<br><br><strong>Only 1 major substance detected:<ul><li>methamphetamine</li></ul></strong><br>Looks = white rock, crystals, powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 3.6 = methamphetamine</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 800887 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/800887.PNG","Master only (1)"
"","","PHYSICAL","results","801575","801575","<p>From Seattle, Washington on 11/21/2023<br>Unclear what it was before the lab<br><br><strong>Only 1 major substance detected:<ul><li>3,4-MDMA</li></ul></strong><br>Looks = pill<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 5.45 = 3,4-MDMA</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 801575 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, psychedelics, fake-pills","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/801575.PNG","Master only (1)"
"","","PHYSICAL","results","801587","801587","<p>From Seattle, Washington on 11/21/2023<br>Assumed to be 4-MMC<br><br><strong>Only 1 major substance detected:<ul><li>4-Methylmethcathinone</li></ul></strong><br>Looks = white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 5.08 = 4-Methylmethcathinone</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 801587 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/801587.PNG","Master only (1)"
