"","","PHYSICAL","results","300732","300732","<p>From Durham, North Carolina on 11/8/2023<br>Assumed to be cocaine<br><br><strong>Only 1 major substance detected:<ul><li>cocaine</li></ul></strong><br>Looks = white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.99 = cocaine</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 300732 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300732.PNG","Master only (1)"
"","","PHYSICAL","results","801802","801802","<p>From Seattle, Washington on 11/21/2023<br>Assumed to be amphetamine<br><br><strong>Only 1 major substance detected:<ul><li>amphetamine</li></ul></strong><br>Looks = powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 3.27 = amphetamine</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 801802 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/801802.PNG","Master only (1)"
"","","PHYSICAL","results","801887","801887","<p>From Seattle, Washington on 11/21/2023<br>Assumed to be tadalafil<br><br><strong>Only 1 major substance detected:<ul><li>tadalafil</li></ul></strong><br>Looks = white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 24.67 = tadalafil</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 801887 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/801887.PNG","Master only (1)"
"","","PHYSICAL","results","802001","802001","<p>From Seattle, Washington on 11/22/2023<br>Assumed to be MDMA<br><br><strong>Only 1 major substance detected:<ul><li>3,4-MDMA</li></ul></strong><br>Looks = yellow pill<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 5.52 = 3,4-MDMA</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 802001 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, psychedelics, fake-pills","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/802001.PNG","Master only (1)"
"","","PHYSICAL","results","802014","802014","<p>From Grand Rapids, Michigan on 12/5/2023<br>Assumed to be fentanyl<br><br><strong>3 major substances detected:<ul><li>4-ANPP</li><li>cocaine</li><li>fentanyl</li></ul></strong><br>And we also found traces of diphenhydramine + heroin. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = purple powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 6.32 = cocaine</li><li>Peak 7.1 = 4-ANPP</li><li>Peak 8.02 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 802014 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/802014.PNG","Master only (1)"
"","","PHYSICAL","results","802045","802045","<p>From Walla Walla, Washington on 11/15/2023<br>Assumed to be methamphetamine<br><br><strong>Only 1 major substance detected:<ul><li>methamphetamine</li></ul></strong><br>Looks = clear crystals<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 3.63 = methamphetamine</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 802045 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/802045.PNG","Master only (1)"
"","","PHYSICAL","results","802047","802047","<p>From Grand Rapids, Michigan on 11/17/2023<br>Assumed to be MDMA<br><br><strong>Only 1 major substance detected:<ul><li>3,4-MDMA</li></ul></strong><br>Looks = off-white<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 5.56 = 3,4-MDMA</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 802047 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, psychedelics","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/802047.PNG","Master only (1)"
"","","PHYSICAL","results","802059","802059","<p>From Tacoma, Washington on 11/8/2023<br>Assumed to be fentanyl<br><br><strong>Only 1 major substance detected:<ul><li>fentanyl</li></ul></strong><br>And we also found traces of 4-ANPP + ethyl 4-ANPP. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = white powder, chunky, rock<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 9.88 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 802059 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/802059.PNG","Master only (1)"
"","","PHYSICAL","results","802062","802062","<p>From Walla Walla, Washington on 11/1/2023<br>Assumed to be MDMA<br><br><strong>Only 1 major substance detected:<ul><li>3,4-MDMA</li></ul></strong><br>Looks = light gray, purple crystals<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 5.57 = 3,4-MDMA</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 802062 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, psychedelics","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/802062.PNG","Master only (1)"
"","","PHYSICAL","results","802077","802077","<p>From Newaygo, Michigan on 12/4/2023<br>Assumed to be benzodiazepine<br><br><strong>Only 1 major substance detected:<ul><li>bromazolam</li></ul></strong><br>But we found lots of contaminants too, with traces of cocaine + methamphetamine + lidocaine + denatonium. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br>Looks = green pill<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 10.22 = bromazolam</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 802077 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, stimulants, fake-pills","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/802077.PNG","Master only (1)"
"","","PHYSICAL","results","802104","802104","<p>From Newaygo, Michigan on 12/4/2023<br>Assumed to be benzodiazepine<br><br><strong>Only 1 major substance detected:<ul><li>bromazolam</li></ul></strong><br>But we found lots of contaminants too, with traces of fentanyl + heroin + cocaine + methamphetamine + denatonium. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br>There were just traces of <strong>fentanyl</strong>. This could have been contamination, like if drugs were stored in old bags. But since fentanyl is so potent you should be prepared. Consider getting <strong>fentanyl test strips</strong> online or from a harm reduction program if you weren't expecting it. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. Even traces of fentanyl could be a problem if you don't use opioids regularly. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = green pill<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 10.2 = bromazolam</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 802104 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, stimulants, fake-pills","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/802104.PNG","Master only (1)"
"","","PHYSICAL","results","802174","802174","<p>Collected on 11/27/2023<br>Assumed to be clonazepam<br><br><strong>Only 1 major substance detected:<ul><li>clonazepam</li></ul></strong><br>Looks = white pill, fake pill<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 8.83 = clonazepam</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 802174 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fake-pills","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/802174.PNG","Master only (1)"
"","","PHYSICAL","results","802222","802222","<p>From Grand Rapids, Michigan on 12/5/2023<br>Unclear what it was before the lab<br><br><strong>3 major substances detected:<ul><li>fentanyl</li><li>diphenhydramine</li><li>4-ANPP</li></ul></strong><br>And we also found traces of phenacetin. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = brown powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 5.17 = diphenhydramine</li><li>Peak 7.1 = 4-ANPP</li><li>Peak 8.09 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 802222 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/802222.PNG","Master only (1)"
"","","PHYSICAL","results","802407","802407","<p>From Newaygo, Michigan on 12/4/2023<br>Assumed to be benzodiazepine<br><br><strong>Only 1 major substance detected:<ul><li>bromazolam</li></ul></strong><br>Looks = green pill<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 10.19 = bromazolam</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 802407 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fake-pills","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/802407.PNG","Master only (1)"
"","","PHYSICAL","results","802476","802476","<p>From Tacoma, Washington on 11/29/2023<br>Assumed to be fentanyl<br><br><strong>2 major substances detected:<ul><li>fentanyl</li><li>4-ANPP</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = white powder, shiny<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.1 = 4-ANPP</li><li>Peak 8.09 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 802476 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/802476.PNG","Master only (1)"
"","","PHYSICAL","results","802567","802567","<p>Collected on 11/27/2023<br>Assumed to be M30<br><br><strong>3 major substances detected:<ul><li>acetaminophen</li><li>noramidopyrine</li><li>p-fluorofentanyl</li></ul></strong><br>And we also found traces of fentanyl + despropionyl p-fluorofentanyl. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br><strong>Fluorofentanyl</strong> is showing up recently. It's the result of different raw materials being used to make fentanyl. We don't know yet if it causes any specific problems.<br><br>Looks = blue pill<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 4.62 = acetaminophen</li><li>Peak 5.67 = noramidopyrine</li><li>Peak 7.93 = p-fluorofentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 802567 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, fake-pills","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/802567.PNG","Master only (1)"
"","","PHYSICAL","results","802711","802711","<p>From Newwaygo, Michigan on 12/4/2023<br>Assumed to be benzodiazepine<br><br><strong>Only 1 major substance detected:<ul><li>bromazolam</li></ul></strong><br>Looks = green pill<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 10.19 = bromazolam</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 802711 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fake-pills","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/802711.PNG","Master only (1)"
"","","PHYSICAL","results","802768","802768","<p>From Newaygo, Michigan on 12/4/2023<br>Assumed to be benzodiazepine<br><br><strong>Only 1 major substance detected:<ul><li>bromazolam</li></ul></strong><br>But we found lots of contaminants too, with traces of denatonium + heroin + cocaine + fentanyl. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br>There were just traces of <strong>fentanyl</strong>. This could have been contamination, like if drugs were stored in old bags. But since fentanyl is so potent you should be prepared. Consider getting <strong>fentanyl test strips</strong> online or from a harm reduction program if you weren't expecting it. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. Even traces of fentanyl could be a problem if you don't use opioids regularly. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = green pill<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 10.2 = bromazolam</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 802768 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, stimulants, fake-pills","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/802768.PNG","Master only (1)"
"","","PHYSICAL","results","802892","802892","<p>From Newaygo, Michigan on 12/4/2023<br>Assumed to be fentanyl<br><br><strong>3 major substances detected:<ul><li>phenethyl 4-ANPP</li><li>fentanyl</li><li>4-ANPP</li></ul></strong><br>And we also found traces of phenethylbromide. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = white pill, powder, chunky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 10.83 = phenethyl 4-ANPP</li><li>Peak 7.1 = 4-ANPP</li><li>Peak 8.11 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 802892 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, fake-pills","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/802892.PNG","Master only (1)"
"","","PHYSICAL","results","802920","802920","<p>From Grand Rapids, Michigan on 12/5/2023<br>Assumed to be fentanyl<br><br><strong>5 major substances detected:<ul><li>diphenhydramine</li><li>4-ANPP</li><li>phenethyl 4-ANPP</li><li>fentanyl</li><li>heroin</li></ul></strong><br>And we also found traces of quinine. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = brown powder, chunky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 10.81 = phenethyl 4-ANPP</li><li>Peak 5.16 = diphenhydramine</li><li>Peak 7.1 = 4-ANPP</li><li>Peak 7.79 = heroin</li><li>Peak 8.09 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 802920 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/802920.PNG","Master only (1)"
"","","PHYSICAL","results","803029","803029","<p>From Seattle, Washington on 12/1/2023<br>Assumed to be fentanyl<br><br><strong>2 major substances detected:<ul><li>acetaminophen</li><li>fentanyl</li></ul></strong><br>But we found lots of contaminants too, with traces of heroin + ethyl 4-ANPP + noramidopyrine + 4-ANPP. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = white pill<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 4.51 = acetaminophen</li><li>Peak 8.09 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 803029 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, fake-pills","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/803029.PNG","Master only (1)"
"","","PHYSICAL","results","803044","803044","<p>From Seattle, Washington on 12/1/2023<br>Assumed to be fentanyl<br><br><strong>3 major substances detected:<ul><li>4-ANPP</li><li>fentanyl</li><li>6-monoacetylmorphine (6-MAM)</li></ul></strong><br>But we found lots of contaminants too, with traces of heroin + acetaminophen + ethyl 4-ANPP + phenethyl 4-ANPP. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = gray powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.09 = 4-ANPP</li><li>Peak 7.39 = 6-monoacetylmorphine (6-MAM)</li><li>Peak 8.13 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 803044 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/803044.PNG","Master only (1)"
"","","PHYSICAL","results","803058","803058","<p>From Seattle, Washington on 12/1/2023<br>Assumed to be fentanyl, methamphetamine<br><br><strong>4 major substances detected:<ul><li>methamphetamine</li><li>heroin</li><li>N-acetylmethamphetamine</li><li>fentanyl</li></ul></strong><br>And we also found traces of cocaine. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = clear crystals<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 3.09 = methamphetamine</li><li>Peak 4.1 = N-acetylmethamphetamine</li><li>Peak 7.79 = heroin</li><li>Peak 8.1 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 803058 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/803058.PNG","Master only (1)"
"","","PHYSICAL","results","903114","903114","<p>From Chatham County, North Carolina on 12/5/2023<br>Assumed to be MDMA<br><br><strong>2 major substances detected:<ul><li>3,4-MDMA</li><li>3,4-methylenedioxy-N-benzylcathinone (BMDP)</li></ul></strong><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = orange, pink crystals<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 3.89 = 3,4-MDMA</li><li>Peak 6.72 = 3,4-methylenedioxy-N-benzylcathinone (BMDP)</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 903114 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, /location/nc-samples, psychedelics","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/903114.PNG","Master only (1)"
