"","","PHYSICAL","results","300207","300207","<p>From South Austin, Texas on 6/21/2022<br>Assumed to be methamphetamine<br><br><strong>This is a messy brew of 6 major substances:<ul><li>fentanyl</li><li>phenethyl 4-ANPP</li><li>1-phenyl-1-propanamine</li><li>4-ANPP</li><li>urea</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 11.35 = phenethyl 4-ANPP</li><li>Peak 6.17 = 1-phenyl-1-propanamine</li><li>Peak 8.30 = 4-ANPP</li><li>Peak 9.11 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300207 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, stimulants, /location/texas","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300207.PNG","Matched (3)"
"","","PHYSICAL","results","300217","300217","<p>From Austin, Texas on 7/21/2022<br>Assumed to be heroin, fentanyl<br><br><strong>2 major substances detected:<ul><li>methamphetamine</li></ul></strong><br>Looks = brown<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 3.18 = methamphetamine</li></ul><br>Method(s): GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300217 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, stimulants, /location/texas","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300217.PNG","Matched (3)"
"","","PHYSICAL","results","300231","300231","<p>From South Austin, Texas on 7/15/2022<br>Assumed to be heroin<br><br><strong>3 major substances detected:<ul><li>urea</li><li>heroin</li></ul></strong><br>And we also found traces of acetylcodeine + 6-monoacetylmorphine (6-MAM) + fentanyl. Trace substances in small quantities can sometimes be harmless, but other times can cause health problems. If you have unexpected sensations, it may be due to these.<br><br>There were just traces of <strong>fentanyl</strong>. This could have been contamination, like if drugs were stored in old bags. But since fentanyl is so potent you should be prepared. Consider getting <strong>fentanyl test strips</strong> online or from a harm reduction program if you weren't expecting it. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. Even traces of fentanyl could be a problem if you don't use opioids regularly. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = brown<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 8.82 = heroin</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300231 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, /location/texas","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300231.PNG","Matched (3)"
"","","PHYSICAL","results","300240","300240","<p>From Central Austin, Texas on  7/1/2022<br>Assumed to be heroin, fentanyl<br><br><strong>5 major substances detected:<ul><li>acetylcodeine</li><li>6-monoacetylmorphine (6-MAM)</li><li>heroin</li><li>urea</li></ul></strong><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = dark brown tar<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 8.44 = acetylcodeine</li><li>Peak 8.51 = 6-monoacetylmorphine (6-MAM)</li><li>Peak 8.82 = heroin</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300240 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, /location/texas","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300240.PNG","Matched (3)"
"","","PHYSICAL","results","300249","300249","<p>From South Austin, Texas on 6/18/2022<br>Assumed to be heroin<br><br><strong>2 major substances detected:<ul><li>3,4-MDMA</li></ul></strong><br>Looks = light brown tar<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 5.04 = 3,4-MDMA</li></ul><br>Method(s): GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300249 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, psychedelics, /location/texas","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300249.PNG","Matched (3)"
"","","PHYSICAL","results","300256","300256","<p>From Jackson, Tennessee on 6/15/2022<br>Assumed to be fentanyl<br><br><strong>4 major substances detected:<ul><li>fentanyl</li><li>non-specific sugars</li><li>4-ANPP</li><li>despropionyl p-fluorofentanyl</li></ul></strong><br>And we also found traces of methamphetamine + tramadol + p-fluoro phenethyl 4-ANPP. Trace substances in small quantities can sometimes be harmless, but other times can cause health problems. If you have unexpected sensations, it may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br><strong>Fluorofentanyl</strong> is showing up recently. It's the result of different raw materials being used to make fentanyl. We don't know yet if it causes any specific problems.<br><br>Looks = white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 8.27 = despropionyl p-fluorofentanyl</li><li>Peak 8.27 = 4-ANPP</li><li>Peak 9.1 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300256 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300256.PNG","Matched (3)"
"","","PHYSICAL","results","300261","300261","<p>From New York City, New York on 5/28/2022<br>Assumed to be fentanyl, xylazine<br><br><strong>5 major substances detected:<ul><li>fentanyl</li><li>non-specific sugars</li><li>p-fluoro phenethyl 4-ANPP</li><li>p-fluorofentanyl</li></ul></strong><br>And we also found traces of 4-ANPP + despropionyl p-fluorofentanyl + procaine. Trace substances in small quantities can sometimes be harmless, but other times can cause health problems. If you have unexpected sensations, it may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br><strong>Fluorofentanyl</strong> is showing up recently. It's the result of different raw materials being used to make fentanyl. We don't know yet if it causes any specific problems.<br><br>Looks = gray, light brown powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 11.13 = p-fluoro phenethyl 4-ANPP</li><li>Peak 8.97 = p-fluorofentanyl</li><li>Peak 9.11 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300261 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/new-york","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300261.PNG","Matched (3)"
"","","PHYSICAL","results","300273","300273","<p>From Jackson, Tennessee on 5/18/2022<br>Assumed to be fentanyl<br><br><strong>This is a messy brew of 7 major substances:<ul><li>non-specific sugars</li><li>p-fluoro phenethyl 4-ANPP</li><li>p-fluorofentanyl</li><li>N-propionyl norfentanyl</li><li>fentanyl</li><li>4-ANPP</li><li>phenethyl 4-ANPP</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br><strong>Fluorofentanyl</strong> is showing up recently. It's the result of different raw materials being used to make fentanyl. We don't know yet if it causes any specific problems.<br><br>Looks = white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 11.11 = p-fluoro phenethyl 4-ANPP</li><li>Peak 11.32 = phenethyl 4-ANPP</li><li>Peak 8.19 = N-propionyl norfentanyl</li><li>Peak 8.27 = 4-ANPP</li><li>Peak 8.96 = p-fluorofentanyl</li><li>Peak 9.1 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300273 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300273.PNG","Matched (3)"
"","","PHYSICAL","results","300279","300279","<p>From New York City, New York on  7/7/2022<br>Assumed to be fentanyl, xylazine<br><br><strong>This is a messy brew of 7 major substances:<ul><li>methamphetamine</li><li>cocaine</li><li>4-ANPP</li><li>xylazine</li><li>non-specific sugars</li><li>fentanyl</li><li>procaine</li></ul></strong><br>And we also found traces of lidocaine + phenethyl 4-ANPP. Trace substances in small quantities can sometimes be harmless, but other times can cause health problems. If you have unexpected sensations, it may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = brown powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 3.22 = methamphetamine</li><li>Peak 6.79 = xylazine</li><li>Peak 6.97 = procaine</li><li>Peak 7.51 = cocaine</li><li>Peak 8.28 = 4-ANPP</li><li>Peak 9.1 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300279 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, stimulants, /location/new-york","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300279.PNG","Matched (3)"
"","","PHYSICAL","results","300281","300281","<p>From Jackson, Tennessee on 5/15/2022<br>Assumed to be fentanyl<br><br><strong>5 major substances detected:<ul><li>quinine</li><li>lidocaine</li><li>fentanyl</li><li>non-specific sugars</li><li>4-ANPP</li></ul></strong><br>And we also found traces of phenethyl 4-ANPP + N-ethyl-4-ANPP. Trace substances in small quantities can sometimes be harmless, but other times can cause health problems. If you have unexpected sensations, it may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = white powder, chunky, oil/wax<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 6.41 = lidocaine</li><li>Peak 8.28 = 4-ANPP</li><li>Peak 9.13 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300281 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300281.PNG","Matched (3)"
"","","PHYSICAL","results","300283","300283","<p>From Jackson, Tennessee on 6/18/2022<br>Assumed to be fentanyl<br><br><strong>This is a messy brew of 8 major substances:<ul><li>gabapentin</li><li>salicylic acid</li><li>fentanyl</li><li>gabapentin</li><li>phenethyl 4-ANPP</li><li>4-ANPP</li><li>1-phenyl-1-propanamine</li><li>p-fluoro phenethyl 4-ANPP</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = light brown powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 11.14 = p-fluoro phenethyl 4-ANPP</li><li>Peak 11.38 = phenethyl 4-ANPP</li><li>Peak 5.29 = gabapentin</li><li>Peak 5.41 = gabapentin</li><li>Peak 6.15 = 1-phenyl-1-propanamine</li><li>Peak 8.28 = 4-ANPP</li><li>Peak 9.13 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300283 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300283.PNG","Matched (3)"
"","","PHYSICAL","results","300284","300284","<p>From New York City, New York on  7/1/2022<br>Assumed to be fentanyl, xylazine<br><br><strong>5 major substances detected:<ul><li>fentanyl</li><li>urea</li><li>non-specific sugars</li><li>procaine</li><li>4-ANPP</li></ul></strong><br>But we found lots of contaminants too, with traces of meconin + hydrocotarnine + cocaine + caffeine + p-fluorofentanyl + phenethyl 4-ANPP + noscapine. Trace substances in small quantities can sometimes be harmless, but other times can cause health problems. If you have unexpected sensations, it may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br><strong>Fluorofentanyl</strong> is showing up recently. It's the result of different raw materials being used to make fentanyl. We don't know yet if it causes any specific problems.<br><br>Looks = brown powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 6.97 = procaine</li><li>Peak 8.28 = 4-ANPP</li><li>Peak 9.10 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300284 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, stimulants, /location/new-york","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300284.PNG","Matched (3)"
