"","","PHYSICAL","results","300207","300207","<p>From South Austin, Texas on 6/21/2022<br>Assumed to be methamphetamine<br><br><strong>This is a messy brew of 6 major substances:<ul><li>fentanyl</li><li>phenethyl 4-ANPP</li><li>1-phenyl-1-propanamine</li><li>4-ANPP</li><li>urea</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 11.35 = phenethyl 4-ANPP</li><li>Peak 6.17 = 1-phenyl-1-propanamine</li><li>Peak 8.30 = 4-ANPP</li><li>Peak 9.11 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300207 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, stimulants, /location/texas","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300207.PNG","Matched (3)"
"","","PHYSICAL","results","300286","300286","<p>From New York City, New York on  6/7/2022<br>Assumed to be fentanyl, xylazine<br><br><strong>This is a messy brew of 8 major substances:<ul><li>norcocaine</li><li>cocaine</li><li>methyl ecgonidine (MED)</li><li>cocaine</li><li>methyl ecgonidine (MED)</li><li>phenacetin</li><li>norcocaine</li><li>phenacetin</li></ul></strong><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = brown powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.55 = cocaine</li><li>Peak 7.55 = cocaine</li><li>Peak trace = norcocaine</li><li>Peak trace = methyl ecgonidine (MED)</li><li>Peak trace = norcocaine</li><li>Peak trace = phenacetin</li><li>Peak trace = phenacetin</li><li>Peak trace = methyl ecgonidine (MED)</li></ul><br>Method(s): GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300286 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, stimulants, /location/new-york","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300286.PNG","Matched (3)"
"","","PHYSICAL","results","300289","300289","<p>From Jackson, Tennessee on  6/3/2022<br>Assumed to be fentanyl<br><br><strong>This is a messy brew of 7 major substances:<ul><li>despropionyl p-fluorofentanyl</li><li>phenethyl 4-ANPP</li><li>p-fluoro phenethyl 4-ANPP</li><li>N-butyl-benzenamine</li><li>non-specific sugars</li><li>fentanyl</li><li>tramadol</li></ul></strong><br>And we also found traces of 1-phenyl-1-propanamine + 1-phenethyl-4-propionyloxypiperidine. Trace substances in small quantities can sometimes be harmless, but other times can cause health problems. If you have unexpected sensations, it may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br><strong>Fluorofentanyl</strong> is showing up recently. It's the result of different raw materials being used to make fentanyl. We don't know yet if it causes any specific problems.<br><br>Looks = light gray powder, dull<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 11.14 = p-fluoro phenethyl 4-ANPP</li><li>Peak 11.35 = phenethyl 4-ANPP</li><li>Peak 6.7 = tramadol</li><li>Peak 6.94 = N-butyl-benzenamine</li><li>Peak 8.28 = despropionyl p-fluorofentanyl</li><li>Peak 9.14 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300289 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300289.PNG","Matched (3)"
"","","PHYSICAL","results","300292","300292","<p>From New York City, New York on  7/5/2022<br>Assumed to be fentanyl, xylazine<br><br><strong>This is a messy brew of 8 major substances:<ul><li>non-specific sugars</li><li>fentanyl</li><li>lidocaine</li><li>acetaminophen</li><li>p-fluorofentanyl</li><li>heroin</li><li>acetylcodeine</li><li>4-ANPP</li></ul></strong><br>And we also found traces of 6-monoacetylmorphine (6-MAM) + caffeine. Trace substances in small quantities can sometimes be harmless, but other times can cause health problems. If you have unexpected sensations, it may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br><strong>Fluorofentanyl</strong> is showing up recently. It's the result of different raw materials being used to make fentanyl. We don't know yet if it causes any specific problems.<br><br>Looks = gray, brown powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 6.4 = lidocaine</li><li>Peak 8.28 = 4-ANPP</li><li>Peak 8.44 = acetylcodeine</li><li>Peak 8.81 = heroin</li><li>Peak 8.97 = p-fluorofentanyl</li><li>Peak 9.1 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300292 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/new-york","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300292.PNG","Matched (3)"
"","","PHYSICAL","results","300296","300296","<p>From New York City, New York on 6/14/2022<br>Assumed to be fentanyl, xylazine<br><br><strong>This is a messy brew of 6 major substances:<ul><li>caffeine</li><li>fentanyl</li><li>quinine</li><li>non-specific sugars</li><li>xylazine</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = brown powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 6.34 = caffeine</li><li>Peak 6.84 = xylazine</li><li>Peak 9.10 = fentanyl</li><li>Peak 9.52 = quinine</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300296 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/new-york","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300296.PNG","Matched (3)"
"","","PHYSICAL","results","300303","300303","<p>From North Carolina on 6/21/2022<br>Assumed to be fentanyl<br><br><strong>This is a messy brew of 8 major substances:<ul><li>fentanyl</li><li>4-ANPP</li><li>phenethyl 4-ANPP</li><li>xylazine</li><li>phenethyl 4-ANPP</li><li>4-ANPP</li><li>fentanyl</li><li>xylazine</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 6.83 = xylazine</li><li>Peak 6.83 = xylazine</li><li>Peak 9.19 = fentanyl</li><li>Peak 9.19 = fentanyl</li><li>Peak trace = phenethyl 4-ANPP</li><li>Peak trace = 4-ANPP</li><li>Peak trace = phenethyl 4-ANPP</li><li>Peak trace = 4-ANPP</li></ul><br>Method(s): GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300303 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300303.PNG","Matched (3)"
"","","PHYSICAL","results","300304","300304","<p>From Lumberton, North Carolina on 6/30/2022<br>Assumed to be fentanyl, xylazine<br><br><strong>4 major substances detected:<ul><li>non-specific sugars</li><li>fentanyl</li><li>xylazine</li><li>4-ANPP</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = purple chunky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 6.82 = xylazine</li><li>Peak 8.28 = 4-ANPP</li><li>Peak 9.13 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300304 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300304.PNG","Matched (3)"
"","","PHYSICAL","results","300325","300325","<p>From Henderson, North Carolina on 6/28/2022<br>Unclear what it was before the lab<br><br><strong>This is a messy brew of 7 major substances:<ul><li>4-ANPP</li><li>phenethyl 4-ANPP</li><li>fentanyl</li><li>lidocaine</li><li>urea</li><li>non-specific sugars</li><li>heroin</li></ul></strong><br>But we found lots of contaminants too, with traces of N-ethyl-4-ANPP + xylazine + methamphetamine + procaine. Trace substances in small quantities can sometimes be harmless, but other times can cause health problems. If you have unexpected sensations, it may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 11.33 = phenethyl 4-ANPP</li><li>Peak 6.4 = lidocaine</li><li>Peak 8.27 = 4-ANPP</li><li>Peak 8.80 = heroin</li><li>Peak 9.10 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300325 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300325.PNG","Matched (3)"
"","","PHYSICAL","results","300355","300355","<p>From Henderson, North Carolina on 6/20/2022<br>Assumed to be heroin<br><br><strong>This is a messy brew of 9 major substances:<ul><li>menthol</li><li>1,3-Diacetin</li><li>non-specific sugars</li><li>procaine</li><li>phenethyl 4-ANPP</li><li>4-ANPP</li><li>fentanyl</li><li>urea</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = white<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 11.34 = phenethyl 4-ANPP</li><li>Peak 4.03 = 1,3-Diacetin</li><li>Peak 6.95 = procaine</li><li>Peak 8.28 = 4-ANPP</li><li>Peak 9.10 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300355 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300355.PNG","Matched (3)"
"","","PHYSICAL","results","300374","300374","<p>From Durham, North Carolina on 6/28/2022<br>Assumed to be fentanyl<br><br><strong>This is a messy brew of 8 major substances:<ul><li>non-specific sugars</li><li>lidocaine</li><li>4-ANPP</li><li>xylazine</li><li>1-phenyl-1-propanamine</li><li>fentanyl</li><li>phenethylbromide</li><li>phenethyl 4-ANPP</li></ul></strong><br>But we found lots of contaminants too, with traces of methylparaben + phenethyl chloride + N-phenylpropanamide + cocaine. Trace substances in small quantities can sometimes be harmless, but other times can cause health problems. If you have unexpected sensations, it may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = chunky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 11.35 = phenethyl 4-ANPP</li><li>Peak 3.31 = phenethylbromide</li><li>Peak 6.13 = 1-phenyl-1-propanamine</li><li>Peak 6.4 = lidocaine</li><li>Peak 6.82 = xylazine</li><li>Peak 8.28 = 4-ANPP</li><li>Peak 9.11 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300374 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300374.PNG","Matched (3)"
"","","PHYSICAL","results","300377","300377","<p>From Lumberton, North Carolina on 6/30/2022<br>Assumed to be fentanyl, xylazine<br><br><strong>4 major substances detected:<ul><li>4-ANPP</li><li>fentanyl</li><li>p-fluorofentanyl</li><li>non-specific sugars</li></ul></strong><br>And we also found traces of N-ethyl-4-ANPP + p-fluoro phenethyl 4-ANPP + phenethyl 4-ANPP. Trace substances in small quantities can sometimes be harmless, but other times can cause health problems. If you have unexpected sensations, it may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br><strong>Fluorofentanyl</strong> is showing up recently. It's the result of different raw materials being used to make fentanyl. We don't know yet if it causes any specific problems.<br><br>Looks = white flaky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 8.30 = 4-ANPP</li><li>Peak 8.98 = p-fluorofentanyl</li><li>Peak 9.13 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300377 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300377.PNG","Matched (3)"
"","","PHYSICAL","results","300395","300395","<p>From Pembroke, North Carolina on 6/30/2022<br>Assumed to be fentanyl, xylazine<br><br><strong>3 major substances detected:<ul><li>4-ANPP</li><li>fentanyl</li><li>xylazine</li></ul></strong><br>And we also found traces of phenethyl 4-ANPP + N-phenylpropanamide. Trace substances in small quantities can sometimes be harmless, but other times can cause health problems. If you have unexpected sensations, it may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>Looks = pink powder, flaky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 6.81 = xylazine</li><li>Peak 8.27 = 4-ANPP</li><li>Peak 9.13 = fentanyl</li></ul><br>Method(s): GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300395 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300395.PNG","Matched (3)"
