"","","PHYSICAL","results","300207","300207","<p>From South Austin, Texas on 6/21/2022<br>Assumed to be methamphetamine<br><br><strong>This is a messy brew of 6 major substances:<ul><li>fentanyl</li><li>phenethyl 4-ANPP</li><li>1-phenyl-1-propanamine</li><li>4-ANPP</li><li>urea</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 11.35 = phenethyl 4-ANPP</li><li>Peak 6.17 = 1-phenyl-1-propanamine</li><li>Peak 8.30 = 4-ANPP</li><li>Peak 9.11 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300207 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, stimulants, /location/texas","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300207.PNG","Matched (3)"
"","","PHYSICAL","results","300400","300400","<p>From Lumberton, North Carolina on 6/30/2022<br>Assumed to be fentanyl, xylazine<br><br><strong>5 major substances detected:<ul><li>4-ANPP</li><li>phenethyl 4-ANPP</li><li>mannitol</li><li>fentanyl</li><li>1-phenyl-1-propanamine</li></ul></strong><br>And we also found traces of urea + dimethyl sulfone (methylsulfonylmethane MSM). Trace substances in small quantities can sometimes be harmless, but other times can cause health problems. If you have unexpected sensations, it may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = blue powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 11.37 = phenethyl 4-ANPP</li><li>Peak 6.14 = 1-phenyl-1-propanamine</li><li>Peak 8.27 = 4-ANPP</li><li>Peak 9.10 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300400 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300400.PNG","Matched (3)"
"","","PHYSICAL","results","300411","300411","<p>From Charlotte, North Carolina on  6/1/2022<br>Assumed to be mdma<br><br><strong>Only 1 major substance detected:<ul><li>MDA</li></ul></strong><br>Looks = purple pill<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 4.79 = MDA</li></ul><br>Method(s): GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300411 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, /location/nc-samples, psychedelics, fake-pills","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300411.PNG","Matched (3)"
"","","PHYSICAL","results","300431","300431","<p>From Randleman, North Carolina on  7/6/2022<br>Assumed to be methamphetamine<br><br><strong>5 major substances detected:<ul><li>phenethyl 4-ANPP</li><li>fentanyl</li><li>methamphetamine</li><li>4-ANPP</li><li>N-ethyl-4-ANPP</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = clear crystals<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 11.33 = phenethyl 4-ANPP</li><li>Peak 6.2 = methamphetamine</li><li>Peak 8.27 = 4-ANPP</li><li>Peak 8.39 = N-ethyl-4-ANPP</li><li>Peak 9.10 = fentanyl</li></ul><br>Method(s): GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300431 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300431.PNG","Matched (3)"
"","","PHYSICAL","results","300432","300432","<p>From Randleman, North Carolina on  7/6/2022<br>Assumed to be methamphetamine<br><br><strong>Only 1 major substance detected:<ul><li>methamphetamine</li></ul></strong><br>Looks = clear crystals<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 3.2 = methamphetamine</li></ul><br>Method(s): GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300432 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300432.PNG","Matched (3)"
"","","PHYSICAL","results","300455","300455","<p>From Asheboro, North Carolina on  7/5/2022<br>Assumed to be methamphetamine<br><br><strong>Only 1 major substance detected:<ul><li>methamphetamine</li></ul></strong><br>And we also found traces of fentanyl. Trace substances in small quantities can sometimes be harmless, but other times can cause health problems. If you have unexpected sensations, it may be due to these.<br><br>There were just traces of <strong>fentanyl</strong>. This could have been contamination, like if drugs were stored in old bags. But since fentanyl is so potent you should be prepared. Consider getting <strong>fentanyl test strips</strong> online or from a harm reduction program if you weren't expecting it. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. Even traces of fentanyl could be a problem if you don't use opioids regularly. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = clear crystals<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 3.19 = methamphetamine</li></ul><br>Method(s): GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300455 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300455.PNG","Matched (3)"
"","","PHYSICAL","results","300458","300458","<p>From Randleman, North Carolina on  7/5/2022<br>Assumed to be heroin<br><br><strong>This is a messy brew of 8 major substances:<ul><li>4-ANPP</li><li>heroin</li><li>1,3-Diacetin</li><li>xylazine</li><li>methamphetamine</li><li>non-specific sugars</li><li>methamphetamine</li><li>fentanyl</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = brown powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 3.22 = methamphetamine</li><li>Peak 4.01 = 1,3-Diacetin</li><li>Peak 4.06 = methamphetamine</li><li>Peak 6.8 = xylazine</li><li>Peak 8.27 = 4-ANPP</li><li>Peak 8.80 = heroin</li><li>Peak 9.1 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300458 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300458.PNG","Matched (3)"
"","","PHYSICAL","results","300459","300459","<p>From Randleman, North Carolina on  7/5/2022<br>Assumed to be heroin, fentanyl<br><br><strong>This is a messy brew of 9 major substances:<ul><li>acetaminophen</li><li>4-ANPP</li><li>phenethyl 4-ANPP</li><li>heroin</li><li>N-ethyl-4-ANPP</li><li>fentanyl</li><li>non-specific sugars</li><li>methamphetamine</li><li>1,3-Diacetin</li></ul></strong><br>And we also found traces of acetylcodeine. Trace substances in small quantities can sometimes be harmless, but other times can cause health problems. If you have unexpected sensations, it may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = brown powder, chunky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 11.32 = phenethyl 4-ANPP</li><li>Peak 3.21 = methamphetamine</li><li>Peak 4 = 1,3-Diacetin</li><li>Peak 8.27 = 4-ANPP</li><li>Peak 8.39 = N-ethyl-4-ANPP</li><li>Peak 8.80 = heroin</li><li>Peak 9.10 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300459 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300459.PNG","Matched (3)"
"","","PHYSICAL","results","300462","300462","<p>From Asheboro, North Carolina on  7/5/2022<br>Assumed to be heroin, fentanyl, xylazine<br><br><strong>4 major substances detected:<ul><li>4-ANPP</li><li>heroin</li><li>non-specific sugars</li><li>fentanyl</li></ul></strong><br>And we also found traces of methamphetamine + dimethyl sulfone (methylsulfonylmethane MSM) + acetylcodeine. Trace substances in small quantities can sometimes be harmless, but other times can cause health problems. If you have unexpected sensations, it may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 8.27 = 4-ANPP</li><li>Peak 8.80 = heroin</li><li>Peak 9.1 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300462 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300462.PNG","Matched (3)"
"","","PHYSICAL","results","300477","300477","<p>From Charlotte, North Carolina on  6/1/2022<br>Assumed to be cocaine<br><br><strong>Only 1 major substance detected:<ul><li>cocaine</li></ul></strong><br>But we found lots of contaminants too, with traces of tropacocaine + methyl ecgonidine (MED) + benzoylecgonine (BZ) + norcocaine. Trace substances in small quantities can sometimes be harmless, but other times can cause health problems. If you have unexpected sensations, it may be due to these.<br><br>Looks = white powder, shiny, flaky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.52 = cocaine</li></ul><br>Method(s): GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300477 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300477.PNG","Matched (3)"
"","","PHYSICAL","results","300478","300478","<p>From Charlotte, North Carolina on  6/1/2022<br>Assumed to be ketamine<br><br><strong>Only 1 major substance detected:<ul><li>cocaine</li></ul></strong><br>And we also found traces of tropacocaine. Trace substances in small quantities can sometimes be harmless, but other times can cause health problems. If you have unexpected sensations, it may be due to these.<br><br>Looks = white powder, flaky, dull<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.52 = cocaine</li></ul><br>Method(s): GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300478 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300478.PNG","Matched (3)"
"","","PHYSICAL","results","300489","300489","<p>From Sophia, North Carolina on  7/5/2022<br>Assumed to be heroin, fentanyl, xylazine<br><br><strong>2 major substances detected:<ul><li>4-ANPP</li><li>fentanyl</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = purple powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 8.27 = 4-ANPP</li><li>Peak 9.1 = fentanyl</li></ul><br>Method(s): GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300489 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300489.PNG","Matched (3)"
"","","PHYSICAL","results","300491","300491","<p>From Sophia, North Carolina on  7/7/2022<br>Assumed to be heroin<br><br><strong>3 major substances detected:<ul><li>non-specific sugars</li><li>p-fluorofentanyl</li><li>methamphetamine</li></ul></strong><br>And we also found traces of despropionyl p-fluorofentanyl. Trace substances in small quantities can sometimes be harmless, but other times can cause health problems. If you have unexpected sensations, it may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br><strong>Fluorofentanyl</strong> is showing up recently. It's the result of different raw materials being used to make fentanyl. We don't know yet if it causes any specific problems.<br><br>Looks = tan powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 3.22 = methamphetamine</li><li>Peak 8.96 = p-fluorofentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300491 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300491.PNG","Matched (3)"
"","","PHYSICAL","results","300495","300495","<p>From Asheboro, North Carolina on  7/7/2022<br>Assumed to be heroin, fentanyl<br><br><strong>5 major substances detected:<ul><li>urea</li><li>non-specific sugars</li><li>4-ANPP</li><li>fentanyl</li><li>despropionyl p-fluorofentanyl</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br><strong>Fluorofentanyl</strong> is showing up recently. It's the result of different raw materials being used to make fentanyl. We don't know yet if it causes any specific problems.<br><br>Looks = brown powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 8.27 = 4-ANPP</li><li>Peak 8.27 = despropionyl p-fluorofentanyl</li><li>Peak 9.1 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300495 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300495.PNG","Matched (3)"
"","","PHYSICAL","results","300497","300497","<p>From Asheboro, North Carolina on  7/6/2022<br>Assumed to be heroin<br><br><strong>This is a messy brew of 6 major substances:<ul><li>methamphetamine</li><li>non-specific sugars</li><li>heroin</li><li>fentanyl</li><li>N-ethyl-4-ANPP</li><li>4-ANPP</li></ul></strong><br>And we also found traces of xylazine + p-fluorofentanyl + phenethyl 4-ANPP. Trace substances in small quantities can sometimes be harmless, but other times can cause health problems. If you have unexpected sensations, it may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br><strong>Fluorofentanyl</strong> is showing up recently. It's the result of different raw materials being used to make fentanyl. We don't know yet if it causes any specific problems.<br><br>Looks = darker white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 8.27 = 4-ANPP</li><li>Peak 8.39 = N-ethyl-4-ANPP</li><li>Peak 8.80 = heroin</li><li>Peak 9.11 = fentanyl</li></ul><br>Method(s): GCMS + Derivatized GCMS<br>Peaks that don't appear on the graph were detected using other advanced methods. If a peak appears on the graph but isn't listed above, then we reviewed it and determined it's unimportant. Contact us if you want details.<br><br><br> Lab Notes: <br>Record for Sample 300497 last updated 19 Jul 2022.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/300497.PNG","Matched (3)"
